Approvisionnement;G1;G1 - Aérospatiale;25201508;Gouvernes de profondeur d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201509;Ailerons d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201510;Hélices d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201511;Ailes d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201512;Fuselages d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201513;Radomes d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201514;Rotors d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201515;Soufflantes de sustentation d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201516;Verrières d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201517;Aménagement d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201518;Tôles de renfort d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201519;Nervures d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201520;Longerons d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201800;Systèmes de commande principale d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201801;Calculateurs de commandes de vol
Approvisionnement;G1;G1 - Aérospatiale;25201802;Modules de commande d'engin spatial
Approvisionnement;G1;G1 - Aérospatiale;25201900;Circuits de secours d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201901;Systèmes d'extinction incendie ou de détection d'incendie d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201902;Systèmes d'éjection ou d'évacuation d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201903;Systèmes d'avertissement d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25201904;Parachutes
Approvisionnement;G1;G1 - Aérospatiale;25202000;Systèmes d'alimentation électrique d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202001;Cellules solaires d'engin spatial
Approvisionnement;G1;G1 - Aérospatiale;25202002;Batteries de cellule solaire d'engin spatial
Approvisionnement;G1;G1 - Aérospatiale;25202003;Blocs d'alimentation d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202004;Systèmes groupe auxiliaire de bord (APU)
Approvisionnement;G1;G1 - Aérospatiale;25202100;Instrument de vol
Approvisionnement;G1;G1 - Aérospatiale;25202101;Indicateurs de poste de pilotage - aéronef aérospatial
Approvisionnement;G1;G1 - Aérospatiale;25202102;Jauges de poste de pilotage - aéronef aérospatial
Approvisionnement;G1;G1 - Aérospatiale;25202103;Panneaux de visualisation de poste de pilotage - aéronef aérospatial
Approvisionnement;G1;G1 - Aérospatiale;25202104;Panneaux d'interrupteurs de poste de pilotage - aéronef aérospatial
Approvisionnement;G1;G1 - Aérospatiale;25202105;Collimateurs de pilotage (HUD) - aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202200;Systèmes d'atterrissage et de freinage - aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202201;Systèmes de freinage d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202202;Parachutes-freins
Approvisionnement;G1;G1 - Aérospatiale;25202203;Jantes d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202204;Trains d'atterrissage
Approvisionnement;G1;G1 - Aérospatiale;25202205;Pneumatiques d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202206;Blocs de contrôle antidérapage d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202300;Dispositifs de retenue des occupants d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202301;Ceintures abdominales - aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202302;Ceintures-baudriers - aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202400;Réservoirs et systèmes de carburant d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202401;Réservoirs intérieurs à carburant d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202402;Réservoirs largables à carburant d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202403;Réservoirs à propergol
Approvisionnement;G1;G1 - Aérospatiale;25202404;Systèmes de stockage de carburant hybride
Approvisionnement;G1;G1 - Aérospatiale;25202405;Systèmes de gestion de carburant - aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202406;Post-propulseurs
Approvisionnement;G1;G1 - Aérospatiale;25202500;Équipement - aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202501;Circuits hydrauliques d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202502;Éclairage extérieur d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202503;Éclairage intérieur d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202504;Essuie-glaces pour aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202505;Dégivreurs ou désembueurs  pour aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202506;Portes d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202507;Hublots d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202508;Pare-brises d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202509;Supports vibratoires d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202510;Collecteur de courant d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202600;Systèmes et éléments de contrôle d'environnement d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202601;Contrôleurs - environnementaux
Approvisionnement;G1;G1 - Aérospatiale;25202602;Régulateurs - environnementaux
Approvisionnement;G1;G1 - Aérospatiale;25202603;Turbines de réfrigération
Approvisionnement;G1;G1 - Aérospatiale;25202604;Ventilateurs de refroidissement
Approvisionnement;G1;G1 - Aérospatiale;25202605;Échangeurs de chaleur d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202606;Séparateurs d'eau d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202607;Systèmes de distribution d'oxygène pour aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202700;Accumulateurs d'aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202701;Accumulateurs hydrauliques pour aéronef
Approvisionnement;G1;G1 - Aérospatiale;25202702;Accumulateurs pneumatiques pour aéronef
Approvisionnement;G1;G1 - Aérospatiale;26101701;Brûleur de moteur - aéronef
Approvisionnement;G1;G1 - Aérospatiale;26101702;Compresseur de moteur - aéronef
Approvisionnement;G1;G1 - Aérospatiale;26101703;Diffuseur de moteur d'avion - aéronef
Approvisionnement;G1;G1 - Aérospatiale;26101704;Supports de moteur
Approvisionnement;G1;G1 - Aérospatiale;26101705;Arbre de transmission, prises de force ou vérins à vis - aéronef
Approvisionnement;G1;G1 - Aérospatiale;26101706;Boîte de transmission - aéronef
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24130000;Réfrigération industrielle
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131500;Réfrigérateur industriel
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131501;Combiné réfrigérateur-congélateur
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131502;Réfrigérateur à azote liquide
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131503;Réfrigérateur-chambre
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131504;Conteneur frigorifique
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131505;Navire frigorifique
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131506;Réservoir frigorifique
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131600;Congélateur industriel
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131601;Congélateur-coffre
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131602;Congélateur-armoire
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131603;Congélateur à basse température
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131604;Appareil de lyophilisation industriel
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131605;Congélateur-chambre
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131606;Congélateurs à plaques
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131607;Congélateurs à air pulsé
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131900;Générateur de glace
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131901;Générateur de glaçons
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;24131902;Générateur de pains de glace
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40000000;Système, équipement et composante de chauffage, ventilation et circulation d'air
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40100000;Chauffage, ventilation et circulation d'air
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101600;Circulation d'air - pièces et accessoires
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101601;Ventilateur soufflant
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101602;Soufflante
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101603;Impulseur
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101604;Ventilateur - circulation d'air
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101605;Protège-ventilateurs ou accessoires
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101700;Climatisation
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101701;Climatiseur
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101702;Échangeur de chaleur de climatisation
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101703;Refroidisseur évaporatif
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101704;Groupe compresseur-condenseur
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101705;Assemblages de détendeur
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101706;Volets de conditionneur d'air
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101707;Accessoires tour de refroidissement
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101800;Matériel de chauffage et pièces et accessoires
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101801;Évacuateur de chaleur
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101802;Échangeur de chaleur
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101803;Foyer - chauffage
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101805;Fournaise
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101806;Thermopompe
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101807;Système de chauffage solaire
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101808;Poêle à chauffage
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101809;Élément chauffant
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101810;Chaufferette électrique
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101811;Chaufferette à convection
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101812;Échangeurs en deux parties
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101813;Échangeurs à double tube
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101814;Appareils de chauffage tubulaires à ailettes
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101815;Thermoplongeurs
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101816;Échangeurs à la chaudière
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101817;Échangeurs simples
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101818;Appareils de chauffage d'air industriels
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101819;Radiateurs indépendants
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101820;Échangeurs à deux blocs
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101821;Bandes chauffantes
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101822;Appareils de chauffage tubulaires
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101823;Échangeurs de chaleur à deux parcours
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101824;Éléments chauffants à quartz
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101825;Chauffe-eaux domestiques
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101826;Chauffe-eaux commerciaux
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101827;Éléments chauffants en fibres céramique
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101828;Cartouches chauffantes
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101829;Colliers chauffants
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101830;Éléments chauffants
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101831;Appareils de chauffage à induction
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101832;Portes pour matériel de chauffage
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101833;Dispositif d'allumage de chauffage ou de chaudière
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101834;Brûleurs
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40101903;Humidificateur
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40102000;Chaudières
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40102001;Chaudières multitubulaires de chauffe
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40102002;Chaudières à tubes d'eau
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40102003;Chaudières électriques
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40102004;Chaudières au gaz naturel
Approvisionnement;G2;G2 - Matériel de climatisation et de réfrigération;40102005;Chaudières au propane
Approvisionnement;G3;G3 - Armement;12130000;Matières explosives
Approvisionnement;G3;G3 - Armement;12131500;Explosifs
Approvisionnement;G3;G3 - Armement;12131501;Dynamite
Approvisionnement;G3;G3 - Armement;12131502;Cartouches explosives
